date,symbol,action,quantity
2024-05-01,CL=F,buy,45
2024-05-02,CL=F,sell,20
2024-05-03,CL=F,buy,30
2024-05-06,CL=F,sell,25
2024-05-07,CL=F,buy,50
2024-05-08,CL=F,sell,40
2024-05-09,CL=F,buy,35
2024-05-10,CL=F,sell,30
2024-05-13,CL=F,buy,55
2024-05-14,CL=F,sell,45
2024-05-01,GC=F,buy,10
2024-05-02,GC=F,sell,5
2024-05-03,GC=F,buy,8
2024-05-06,GC=F,sell,12
2024-05-07,GC=F,buy,15
2024-05-08,GC=F,sell,10
2024-05-09,GC=F,buy,7
2024-05-10,GC=F,sell,8
2024-05-13,GC=F,buy,13
2024-05-14,GC=F,sell,10
2024-05-01,SI=F,buy,25
2024-05-02,SI=F,sell,15
2024-05-03,SI=F,buy,18
2024-05-06,SI=F,sell,20
2024-05-07,SI=F,buy,30
2024-05-08,SI=F,sell,25
2024-05-09,SI=F,buy,22
2024-05-10,SI=F,sell,18
2024-05-13,SI=F,buy,35
2024-05-14,SI=F,sell,28
